,Date,Description,ID,Link,Title
18,2019-02-13,"Zur Verstärkung unseres Teams der Chirurgischen Klinik III, der Klinik für Plastische-, Ästhetische- und Handchirurgie suchen wir zum nächstmöglichen Zeitpunkt einen engagierten Oberarzt (w/m) An der Klinik wird das gesamte Spektrum der Plastischen-, Ästhetischen- und Handchirurgie incl. der Mikrochirurgie, der Replantationen sowie der freien Lappenplastiken angeboten. Durch unsere Beteiligung am Brustzentrum liegt ein Schwerpunkt in […]",post-5500,"[<a href=""https://www.dgpraec.de/jobs/fachaerztin-arzt-als-oberarzt-fuer-klinik-in-schwaebisch-hall-gesucht/"" rel=""bookmark"">Fachärztin/-arzt als Oberarzt für Klinik in Schwäbisch Hall gesucht</a>, <a href=""https://www.dgpraec.de/jobs/fachaerztin-arzt-als-oberarzt-fuer-klinik-in-schwaebisch-hall-gesucht/"">weiterlesen</a>]",Fachärztin/-arzt als Oberarzt für Klinik in Schwäbisch Hall gesucht
19,2019-02-12,"Universitätsklinikum Leipzig, Bereich Plastische, ästhetische und spezielle Handchirurgie Wir suchen ein/e Weiterbildungsassistent/in mit bereits abgeschlossenem Common Trunk oder Facharzt Plastische Chirurgie / Orthopädie /Trauma/Chirurgie für ein sehr breites und anspruchsvolles plastisch-rekonstruktives, mikrochirurgisches OP-Spektrum am Universitätsklinikum Leipzig.   Das Universitätsklinikum Leipzig ist ein Haus der Supra-Maximalversorgung. In der Klinik für Orthopädie, Unfallchirurgie und Plastische Chirurgie (OUP) […]",post-5494,"[<a href=""https://www.dgpraec.de/jobs/weiterbildungsassistent-in-oder-facharzt-in-leipzig-gesucht/"" rel=""bookmark"">Weiterbildungsassistent/in oder Facharzt in Leipzig gesucht</a>, <a href=""https://www.dgpraec.de/jobs/weiterbildungsassistent-in-oder-facharzt-in-leipzig-gesucht/"">weiterlesen</a>]",Weiterbildungsassistent/in oder Facharzt in Leipzig gesucht
20,2019-02-12,"Fachklinik für operative Lymphologie in Köln – CG LYMPHA GmbH – sucht Facharzt (m/w/d) aus dem Gebiet Chirurgie, plastische Chirurgie oder operative Dermatologie Die CG LYMPHA GmbH ist die weltweit erste und bisher einzige Fachklinik für operative Lymphologie. Wir sind mit zwei Standorten in Köln lokalisiert: im Gereonshaus werden Patienten mit lymphologischen Erkrankungen diagnostiziert und […]",post-5478,"[<a href=""https://www.dgpraec.de/jobs/fachklinik-fuer-operative-lymphologie-in-koeln-sucht-facharzt-m-w-d/"" rel=""bookmark"">Fachklinik für operative Lymphologie in Köln sucht Facharzt (m/w/d)</a>, <a href=""https://www.dgpraec.de/jobs/fachklinik-fuer-operative-lymphologie-in-koeln-sucht-facharzt-m-w-d/"">weiterlesen</a>]",Fachklinik für operative Lymphologie in Köln sucht Facharzt (m/w/d)
21,2019-02-11,"Die Nürnberger Klinik für Ästhetisch-Plastische Chirurgie steht für natürlich strahlende Schönheit. Unsere Aufgabe ist es, Menschen mit kosmetischen operativen und/oder konservativen Treatment-Wünschen vertrauenswürdig und hochwertig zu behandeln. Daran arbeiten wir mit rund 25 Kollegen und freuen uns auf tatkräftige Unterstützung. Ihre Aufgaben: Sie beraten unsere Patienten zu Behandlungen/Operationen aus unserem gesamten Portfolio Sie erstellen Behandlungspläne […]",post-5472,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-aerztin-m-w-d-fuer-plastische-und-aesthetische-chirurgie-gesucht/"" rel=""bookmark"">Assistenzarzt/-ärztin (m/w/d) für Plastische und Ästhetische Chirurgie gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-aerztin-m-w-d-fuer-plastische-und-aesthetische-chirurgie-gesucht/"">weiterlesen</a>]",Assistenzarzt/-ärztin (m/w/d) für Plastische und Ästhetische Chirurgie gesucht
22,2019-02-11,"Zum nächstmöglichen Zeitpunkt sucht die Heidelberger Klinik proaesthetic, 1993 gegründet, einen/e Facharzt/-ärztin für Plastische und Ästhetische Chirurgie oder Chirurgie Ihre Aufgaben: Selbstständige Organisation der Abläufe OP-Planung und Durchführung der Operationen der kosmetischen und ästhetischen Chirurgie Ihr Profil: Erfahrungen und selbständiges Operieren im Spektrum der kosmetischen Chirurgie Engagement, Flexibilität und Teamfähigkeit Freude an der Arbeit im […]",post-5470,"[<a href=""https://www.dgpraec.de/jobs/facharzt-aerztin-fuer-plastische-und-aesthetische-chirurgie-oder-chirurgie-gesucht-2/"" rel=""bookmark"">Facharzt/-ärztin für Plastische und Ästhetische Chirurgie oder Chirurgie gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-aerztin-fuer-plastische-und-aesthetische-chirurgie-oder-chirurgie-gesucht-2/"">weiterlesen</a>]",Facharzt/-ärztin für Plastische und Ästhetische Chirurgie oder Chirurgie gesucht
23,2019-02-07,"Für die Klinik für Plastische und Ästhetische Chirurgie, Handchirurgie am Marienkrankenhaus in Schwerte suchen wir zum nächstmöglichen Zeitpunkt aufgrund einer Stellenerweiterung einen Assistenzarzt (w/m) -(Voraussetzung abgeschlossener Common Trunk) oder Facharzt für Plastische Chirurgie. Die Klinik für Plastische- Ästhetische Chirurgie verfügt über eine eigene Station mit 35 Betten sowie über einen Stellenschlüssel von 1-4-4,5. Schwerpunkte der […]",post-5467,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-facharzt-w-m-fuer-die-klinik-fuer-plastische-aesthetische-chirurgie-handchirurgie-am-marienkrankenhaus-in-schwerte-gesucht/"" rel=""bookmark"">Assistenzarzt-/ Facharzt (w/m) für die Klinik für Plastische- Ästhetische Chirurgie-Handchirurgie am Marienkrankenhaus in Schwerte gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-facharzt-w-m-fuer-die-klinik-fuer-plastische-aesthetische-chirurgie-handchirurgie-am-marienkrankenhaus-in-schwerte-gesucht/"">weiterlesen</a>]",Assistenzarzt-/ Facharzt (w/m) für die Klinik für Plastische- Ästhetische Chirurgie-Handchirurgie am Marienkrankenhaus in Schwerte gesucht
24,2019-02-06,"Wir sind eine Privatpraxis für ästhetische Chirurgie und spezialisiert auf ästhetische Chirurgie des Gesichts, der Brust und körperformende Eingriffe. Zur Verstärkung unseres Teams suchen wir einen Facharzt/Fachärztin für Plastische und ästhetische Chirurgie mit umfangreicher Erfahrung in Brustchirurgie, Liposuktion, Straffungsoperationen und Faltenbehandlung oder Haartransplantation. Ihr Ziel sollte eine langfristige Zusammenarbeit mit Aufbau einer eigenen Sprechstunde und […]",post-5465,"[<a href=""https://www.dgpraec.de/jobs/privatpraxis-im-saarland-sucht-verstaerkung-fuer-ihr-team/"" rel=""bookmark"">Privatpraxis im Saarland sucht Verstärkung für ihr Team</a>, <a href=""https://www.dgpraec.de/jobs/privatpraxis-im-saarland-sucht-verstaerkung-fuer-ihr-team/"">weiterlesen</a>]",Privatpraxis im Saarland sucht Verstärkung für ihr Team
25,2019-01-30,"Das Klinikum Magdeburg ist ein führendes Akutkrankenhaus des Landes Sachsen-Anhalt und genießt auf diversen Fachgebieten bundesweit eine hervorragende Reputation. In 21 Kliniken und Instituten decken wir mit rund 1.850 Mitarbeitern nahezu das gesamte Spektrum klinischer Versorgung ab. Innerhalb  unserer  Klinik  für  Plastische, Ästhetische  und  Handchirurgie suchen  wir  unbefristet ab sofort in Vollzeit  (40 h/Woche) einen […]",post-5447,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-w-m-d-in-magdeburg-gesucht/"" rel=""bookmark"">Oberarzt (w/m/d) in Magdeburg gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-w-m-d-in-magdeburg-gesucht/"">weiterlesen</a>]",Oberarzt (w/m/d) in Magdeburg gesucht
26,2019-01-23,"Die Klinik für Plastische Chirurgie, Handchirurgie und Intensiveinheit für Schwerbrandverletzte sucht zum nächstmöglichen Zeitpunkt einen Oberarzt oder Oberärztin, zunächst befristet auf zwei Jahre. Die Klinik für Plastische Chirurgie ist der einzige plastisch-chirurgische Maximalversorger in Schleswig-Holstein und deckt das gesamte Gebiet der Plastischen Chirurgie einschließlich der Handchirurgie und Verbrennungschirurgie mit eigener Intensiveinheit mit vier Betten ab. […]",post-5433,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-oberaerztin-im-universitaetsklinikum-schleswig-holstein-gesucht/"" rel=""bookmark"">Oberarzt / Oberärztin im Universitätsklinikum Schleswig-Holstein gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-oberaerztin-im-universitaetsklinikum-schleswig-holstein-gesucht/"">weiterlesen</a>]",Oberarzt / Oberärztin im Universitätsklinikum Schleswig-Holstein gesucht
27,2019-01-22,"Wir sind eine etablierte Praxisklinik mit dem Schwerpunkt Ästhetische Chirurgie. Wir führen ambulante und stationäre Operationen durch. Zur Erweiterung unseres Therapiespektrums suchen wir ab sofort einen Facharzt für Plastische Chirurgie mit Kenntnissen in der Ästhetischen Chirurgie, Schwerpunkt Nasenchirurgie und/oder Brustchirurgie wären wünschenswert. Alle Möglichkeiten der Partnerschaft sind verhandelbar.  Bei Interesse schreiben Sie uns gerne unter […]",post-5431,"[<a href=""https://www.dgpraec.de/jobs/moeglichkeit-zur-partnerschaft-in-etablierter-praxisklinik-in-westfalen-facharzt-fuer-plastische-und-aesthetische-chirurgie-m-w-oder-komplementaere-fachrichtung-gesucht/"" rel=""bookmark"">Möglichkeit zur Partnerschaft in etablierter Praxisklinik in Westfalen, Facharzt für Plastische und Ästhetische Chirurgie (m/w) oder komplementäre Fachrichtung gesucht</a>, <a href=""https://www.dgpraec.de/jobs/moeglichkeit-zur-partnerschaft-in-etablierter-praxisklinik-in-westfalen-facharzt-fuer-plastische-und-aesthetische-chirurgie-m-w-oder-komplementaere-fachrichtung-gesucht/"">weiterlesen</a>]","Möglichkeit zur Partnerschaft in etablierter Praxisklinik in Westfalen, Facharzt für Plastische und Ästhetische Chirurgie (m/w) oder komplementäre Fachrichtung gesucht"
28,2019-01-22,"Beschreibung der Klinik Das HELIOS-Klinikum Krefeld ist ein modernes Haus der Maximalversorgung und Akademisches Lehrkrankenhaus der RWTH Aachen mit derzeit über 1.000 Betten. Die Klinik für Plastische, Rekonstruktive und Ästhetische Chirurgie verfügt über eine eigene Station mit 20 Betten. Der Stellenschlüssel ist 1-3-3. Schwerpunkte der Klinik liegen auf dem Gebiet der Rekonstruktiven und Ästhetischen Chirurgie, […]",post-5429,"[<a href=""https://www.dgpraec.de/jobs/arzt-in-weiterbildung-m-w-plastische-und-aesthetische-chirurgie-in-der-helios-klinikum-krefeld-zum-01-03-2019-gesucht/"" rel=""bookmark"">Arzt in Weiterbildung (m/w) Plastische und Ästhetische Chirurgie in der HELIOS Klinikum Krefeld zum 01.03.2019 gesucht</a>, <a href=""https://www.dgpraec.de/jobs/arzt-in-weiterbildung-m-w-plastische-und-aesthetische-chirurgie-in-der-helios-klinikum-krefeld-zum-01-03-2019-gesucht/"">weiterlesen</a>]",Arzt in Weiterbildung (m/w) Plastische und Ästhetische Chirurgie in der HELIOS Klinikum Krefeld zum 01.03.2019 gesucht
29,2019-01-17,"Das Klinikum rechts der Isar der Technischen Universität München widmet sich mit 1.161 Betten und rund 5.500 Mitarbeitern der Krankenversorgung, der Forschung und der Lehre. Jährlich profitieren rund 60.000 Patienten von der stationären und rund 240.000 Patienten von der ambulanten Betreuung. Das Klinikum ist ein Haus der Supra-­‐Maximalversorgung, das das gesamte Spektrum moderner Medizin abdeckt. […]",post-5405,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-oberaerztin-in-muenchen-gesucht/"" rel=""bookmark"">Oberarzt/Oberärztin in München gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-oberaerztin-in-muenchen-gesucht/"">weiterlesen</a>]",Oberarzt/Oberärztin in München gesucht
30,2019-01-16,"Das Klinikum Magdeburg ist ein führendes Akutkrankenhaus des Landes Sachsen-Anhalt und genießt auf diversen Fachgebieten bundesweit eine hervorragende Reputation. In 21 Kliniken und Instituten decken wir mit rund 1.850 Mitarbeitern das gesamte Spektrum klinischer Versorgung ab. Innerhalb unserer Klinik für Plastische-, Brust- und Ästhetische Chirurgie suchen wir ab sofort in Vollzeit (40 h/Woche) unbefristet einen […]",post-5403,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-w-m-d-handchirurgie-in-magdeburg-gesucht/"" rel=""bookmark"">Oberarzt (w/m/d) Handchirurgie in Magdeburg gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-w-m-d-handchirurgie-in-magdeburg-gesucht/"">weiterlesen</a>]",Oberarzt (w/m/d) Handchirurgie in Magdeburg gesucht
31,2019-01-16,Das Städtische Klinikum Dresden verfügt über 1.453 Planbetten und 84 tagesklinische Plätze und bietet mit seinen vier Standorten und der Medizinischen Berufsfachschule eine umfassende medizinische Versorgung für die Menschen in der Landeshauptstadt Dresden und der Region. Mehr als 3.600 Mitarbeiter versorgen wohnortnah jährlich rund 62 500 Patienten stationär und 109.000 ambulant. Als Akademisches Lehrkrankenhaus der […],post-5401,"[<a href=""https://www.dgpraec.de/jobs/facharzt-oder-erfahrener-assistenzarzt-m-w-i-in-dresden-gesucht/"" rel=""bookmark"">Facharzt oder erfahrener Assistenzarzt (m/w/i) in Dresden gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-oder-erfahrener-assistenzarzt-m-w-i-in-dresden-gesucht/"">weiterlesen</a>]",Facharzt oder erfahrener Assistenzarzt (m/w/i) in Dresden gesucht
32,2019-01-16,"Private Praxisklinik für Plastische und Ästhetische Chirurgie, Dr. Klöppel & Kollegen, sucht zur Erweiterung ihres Teams einen Facharzt/-ärztin für Plastische und Ästhetische Chirurgie zur Mitarbeit. Wir sind in München etabliert seit 13 Jahren, mit den Schwerpunkten Ästhetische-Gesichtschirurgie, -Brustchirurgie und -Körperformung. Wir suchen ärztliche Mitarbeiter zur Erweiterung unseres Teams mit langfristiger Berufsperspektive im Angestelltenverhältnis mit Umsatzbeteiligung […]",post-4997,"[<a href=""https://www.dgpraec.de/jobs/facharzt-aerztin-plastische-chirurgie-fuer-private-praxisklinik-aesthetische-chirurgie-in-muenchen-gesucht/"" rel=""bookmark"">Facharzt/-ärztin Plastische Chirurgie für Private Praxisklinik-Ästhetische Chirurgie in München gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-aerztin-plastische-chirurgie-fuer-private-praxisklinik-aesthetische-chirurgie-in-muenchen-gesucht/"">weiterlesen</a>]",Facharzt/-ärztin Plastische Chirurgie für Private Praxisklinik-Ästhetische Chirurgie in München gesucht
33,2019-01-15,"Wir suchen zum nächst möglichen Zeitpunkt eine/n Assistenzarzt zur Weiterbildung für die Plastische- Ästhetische-, Rekonstruktive Chirurgie (w/m/d) (Vollzeit / Befristet im Rahmen der Weiterbildung zum Facharzt) Sie finden bei uns: Wir sind eine dynamische und innovative Abteilung im Herzen des Rheinlandes. Durch unsere Kooperation mit dem interdisziplinären Brustzentrum unserer Kliniken ist die onkologische und rekonstruktive […]",post-5394,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-zur-weiterbildung-w-m-d-in-bonn-gesucht/"" rel=""bookmark"">Assistenzarzt zur Weiterbildung (w/m/d) in Bonn gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-zur-weiterbildung-w-m-d-in-bonn-gesucht/"">weiterlesen</a>]",Assistenzarzt zur Weiterbildung (w/m/d) in Bonn gesucht
34,2019-01-09,"Die Abteilung für Plastische Chirurgie und Handchirurgie der Evangelischen Elisabeth Klinik Berlin sucht einen Geschäftsführenden Oberarzt gleichberechtigt zum leitenden Oberarzt. Unsere Klinik hat ihre Schwerpunkte in der Rekonstruktiven Brustchirurgie (Brustzentrum nach DGPRÄC), der Behandlung chronischer Wunden (Wundzentrum nach ICW), der Handchirurgie (SAV der BG) und der geschlechtsangleichenden Operationen FzM und MzF. Wir suchen einen Facharzt […]",post-5376,"[<a href=""https://www.dgpraec.de/jobs/facharzt-fuer-plastische-und-aesthetische-chirurgie-mit-zusatzbezeichnung-handchirurgie-in-berlin-gesucht/"" rel=""bookmark"">Facharzt /ärztin für Plastische und Ästhetische Chirurgie mit Zusatzbezeichnung Handchirurgie in Berlin gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-fuer-plastische-und-aesthetische-chirurgie-mit-zusatzbezeichnung-handchirurgie-in-berlin-gesucht/"">weiterlesen</a>]",Facharzt /ärztin für Plastische und Ästhetische Chirurgie mit Zusatzbezeichnung Handchirurgie in Berlin gesucht
35,2019-01-07,"Die KÖ-KLINIK GmbH sucht zum nächstmöglichen Zeitpunkt eine Fachärztin/einen Facharzt für Plastische und Ästhetische Chirurgie mit den Schwerpunkten Brusteingriffe jeglicher Art, Fettabsaugung, Körperstraffung und Plastisch-Ästhetische Gesicht-Hals-Chirurgie. Wir erwarten eine engagierte und teamfähige Persönlichkeit mit mindestens 10 Jahren Berufserfahrung im Bereich der Ästhetisch-Plastischen Chirurgie. Eine patientenorientierte Arbeitsweise, Verantwortungsbewusstsein und Kommunikationsstärke setzen wir ebenso voraus wie Flexibilität, […]",post-5295,"[<a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-fuer-plastische-und-aesthetische-chirurgie-in-duesseldorf-ab-sofort-gesucht-2/"" rel=""bookmark"">Fachärztin/Facharzt für Plastische und Ästhetische Chirurgie in Düsseldorf ab sofort gesucht</a>, <a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-fuer-plastische-und-aesthetische-chirurgie-in-duesseldorf-ab-sofort-gesucht-2/"">weiterlesen</a>]",Fachärztin/Facharzt für Plastische und Ästhetische Chirurgie in Düsseldorf ab sofort gesucht
36,2019-01-07,Für unsere Klinik für Handchirurgie und angeborene Handfehlbildungen im Krankenhaus Marienstift in Braunschweig mit 10 Betten und einem ärztlichen Stellenplan von 1-1-2 suchen wir zum 01.04.2019 oder früher eine Assistenzärztin / einen Assistenzarzt.   Die Stelle ist für Berufsanfänger und für angehende Fachärzte mit Interesse an der Handchirurgie geeignet.  Wenn Sie sich angesprochen fühlen und […],post-5289,"[<a href=""https://www.dgpraec.de/jobs/assistenzaerztin-assistenzarzt-in-braunschweig-gesucht/"" rel=""bookmark"">Assistenzärztin / Assistenzarzt in Braunschweig gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzaerztin-assistenzarzt-in-braunschweig-gesucht/"">weiterlesen</a>]",Assistenzärztin / Assistenzarzt in Braunschweig gesucht
37,2018-11-22,"Das Hochschulzentrum für Plastische-, Hand-, und Wiederherstellungschirurgie des Universitätsklinikums Regensburg unter der Leitung von Prof. Dr. Dr. Lukas Prantl sucht zum baldmöglichsten Zeitpunkt eine/n Fachärztin/Facharzt in Vollzeitbeschäftigung.   Das Hochschulzentrum für Plastische-, Hand- und Wiederherstellungschirurgie am Universitätsklinikum Regensburg ist mit zwei Standorten vertreten. Neben der Abteilung am Universitätsklinikum besteht ein weiterer Standort am Caritas Krankenhaus […]",post-5022,"[<a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-in-regensburg-gesucht-3/"" rel=""bookmark"">Fachärztin/Facharzt in Regensburg gesucht</a>, <a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-in-regensburg-gesucht-3/"">weiterlesen</a>]",Fachärztin/Facharzt in Regensburg gesucht
